,1,2,3,4,5,6,7,8,9,10
9076,1.78,3.4,3.2,2.6,4.3,0,1,0,0,1
9077,1.75,3.41,3.2,2.6,4.3,0,1,0,0,1
9078,1.75,3.4,3.2,2.62,4.3,0,1,0,0,1
9079,1.75,3.4,3.2,2.6,4.32,0,1,0,0,1
9080,1.77,3.4,3.2,2.6,4.3,0,1,0,0,1
9081,1.75,3.4,3.2,2.65,4.3,0,1,0,0,1
9082,1.75,3.4,3.24,2.6,4.3,0,1,0,0,1
9083,3.45,1.5,2.4,4.55,4.7,0,0,0,1,1
9084,3.45,1.54,2.4,4.55,4.7,0,0,0,1,1
9085,3.45,1.5,2.4,4.6,4.7,0,0,0,1,1
9086,3.45,1.5,2.41,4.55,4.7,0,0,0,1,1
9087,3.45,1.5,2.45,4.55,4.7,0,0,0,1,1
9088,3.45,1.5,2.4,4.59,4.7,0,0,0,1,1
9089,3.45,1.5,2.4,4.55,4.72,0,0,0,1,1
9090,3.45,1.5,2.4,4.56,4.7,0,0,0,1,1
9091,3.45,1.54,2.4,4.55,4.7,0,0,0,1,1
9092,3.45,1.5,2.4,4.55,4.75,0,0,0,1,1
9093,3.45,1.5,2.44,4.55,4.7,0,0,0,1,1
9094,3.48,1.5,2.4,4.55,4.7,0,0,0,1,1
9095,3.45,1.51,2.4,4.55,4.7,0,0,0,1,1
9096,3.45,1.5,2.42,4.55,4.7,0,0,0,1,1
9097,3.45,1.5,2.41,4.55,4.7,0,0,0,1,1
9098,3.45,1.5,2.4,4.55,4.71,0,0,0,1,1
9099,3.45,1.5,2.4,4.55,4.71,0,0,0,1,1
9100,3.45,1.53,2.4,4.55,4.7,0,0,0,1,1
9101,3.45,1.54,2.4,4.55,4.7,0,0,0,1,1
9102,3.45,1.5,2.42,4.55,4.7,0,0,0,1,1
9103,3.45,1.5,2.4,4.55,4.71,0,0,0,1,1
9104,3.45,1.5,2.44,4.55,4.7,0,0,0,1,1
9105,3.45,1.5,2.4,4.56,4.7,0,0,0,1,1
9106,3.49,1.5,2.4,4.55,4.7,0,0,0,1,1
9107,3.46,1.5,2.4,4.55,4.7,0,0,0,1,1
9108,3.45,1.5,2.45,4.55,4.7,0,0,0,1,1
9109,3.45,1.54,2.4,4.55,4.7,0,0,0,1,1
9110,3.5,1.5,2.4,4.55,4.7,0,0,0,1,1
9111,3.45,1.5,2.4,4.58,4.7,0,0,0,1,1
9112,3.45,1.52,2.4,4.55,4.7,0,0,0,1,1
9113,3.45,1.5,2.45,4.55,4.7,0,0,0,1,1
9114,3.45,1.55,2.4,4.55,4.7,0,0,0,1,1
9115,3.45,1.52,2.4,4.55,4.7,0,0,0,1,1
9116,3.45,1.5,2.4,4.59,4.7,0,0,0,1,1
9117,3.45,1.55,2.4,4.55,4.7,0,0,0,1,1
9118,3.46,1.5,2.4,4.55,4.7,0,0,0,1,1
9119,3.45,1.5,2.4,4.55,4.71,0,0,0,1,1
9120,3.5,1.5,2.4,4.55,4.7,0,0,0,1,1
9121,3.45,1.55,2.4,4.55,4.7,0,0,0,1,1
9122,3.45,1.53,2.4,4.55,4.7,0,0,0,1,1
9123,3.45,1.5,2.4,4.55,4.74,0,0,0,1,1
9124,3.45,1.5,2.4,4.55,4.73,0,0,0,1,1
9125,3.45,1.5,2.4,4.55,4.73,0,0,0,1,1
9126,3.45,1.5,2.45,4.55,4.7,0,0,0,1,1
9127,3.45,1.5,2.4,4.58,4.7,0,0,0,1,1
9128,3.45,1.5,2.4,4.57,4.7,0,0,0,1,1
9129,3.45,1.5,2.4,4.59,4.7,0,0,0,1,1
9130,3.45,1.5,2.4,4.55,4.73,0,0,0,1,1
9131,3.45,1.55,2.4,4.55,4.7,0,0,0,1,1
9132,3.45,1.53,2.4,4.55,4.7,0,0,0,1,1
9133,3.45,1.5,2.4,4.55,4.74,0,0,0,1,1
9134,3.45,1.5,2.41,4.55,4.7,0,0,0,1,1
9135,3.45,1.55,2.4,4.55,4.7,0,0,0,1,1
9136,3.45,1.5,2.4,4.58,4.7,0,0,0,1,1
9137,3.45,1.5,2.4,4.55,4.75,0,0,0,1,1
9138,3.45,1.55,2.4,4.55,4.7,0,0,0,1,1
9139,3.45,1.54,2.4,4.55,4.7,0,0,0,1,1
9140,3.48,1.5,2.4,4.55,4.7,0,0,0,1,1
9141,3.46,1.5,2.4,4.55,4.7,0,0,0,1,1
9142,3.45,1.5,2.43,4.55,4.7,0,0,0,1,1
9143,3.45,1.5,2.44,4.55,4.7,0,0,0,1,1
9144,3.47,1.5,2.4,4.55,4.7,0,0,0,1,1
9145,3.45,1.5,2.4,4.58,4.7,0,0,0,1,1
9146,3.45,1.53,2.4,4.55,4.7,0,0,0,1,1
9147,3.45,1.51,2.4,4.55,4.7,0,0,0,1,1
9148,3.45,1.5,2.4,4.55,4.73,0,0,0,1,1
9149,3.45,1.5,2.4,4.55,4.74,0,0,0,1,1
9150,3.45,1.5,2.4,4.58,4.7,0,0,0,1,1
9151,3.45,1.5,2.4,4.55,4.72,0,0,0,1,1
9152,3.45,1.5,2.41,4.55,4.7,0,0,0,1,1
9153,3.45,1.5,2.4,4.57,4.7,0,0,0,1,1
9154,3.45,1.51,2.4,4.55,4.7,0,0,0,1,1
9155,3.45,1.5,2.4,4.55,4.74,0,0,0,1,1
9156,3.45,1.5,2.43,4.55,4.7,0,0,0,1,1
9157,3.46,1.5,2.4,4.55,4.7,0,0,0,1,1
9158,3.45,1.54,2.4,4.55,4.7,0,0,0,1,1
9159,3.45,1.51,2.4,4.55,4.7,0,0,0,1,1
9160,3.45,1.5,2.4,4.57,4.7,0,0,0,1,1
9161,3.45,1.5,2.4,4.58,4.7,0,0,0,1,1
9162,3.45,1.51,2.4,4.55,4.7,0,0,0,1,1
9163,3.45,1.51,2.4,4.55,4.7,0,0,0,1,1
9164,3.46,1.5,2.4,4.55,4.7,0,0,0,1,1
9165,3.45,1.55,2.4,4.55,4.7,0,0,0,1,1
9166,3.46,1.5,2.4,4.55,4.7,0,0,0,1,1
9167,3.45,1.5,2.41,4.55,4.7,0,0,0,1,1
9168,3.45,1.53,2.4,4.55,4.7,0,0,0,1,1
9169,3.47,1.5,2.4,4.55,4.7,0,0,0,1,1
9170,3.47,1.5,2.4,4.55,4.7,0,0,0,1,1
9171,3.45,1.55,2.4,4.55,4.7,0,0,0,1,1
9172,3.45,1.5,2.4,4.55,4.75,0,0,0,1,1
9173,3.47,1.5,2.4,4.55,4.7,0,0,0,1,1
9174,3.45,1.51,2.4,4.55,4.7,0,0,0,1,1
9175,3.45,1.5,2.44,4.55,4.7,0,0,0,1,1
9176,3.45,1.5,2.4,4.59,4.7,0,0,0,1,1
9177,3.45,1.5,2.4,4.59,4.7,0,0,0,1,1
9178,3.46,1.5,2.4,4.55,4.7,0,0,0,1,1
9179,3.45,1.52,2.4,4.55,4.7,0,0,0,1,1
9180,3.45,1.54,2.4,4.55,4.7,0,0,0,1,1
9181,3.45,1.5,2.4,4.59,4.7,0,0,0,1,1
9182,3.45,1.52,2.4,4.55,4.7,0,0,0,1,1
9183,3.45,1.5,2.44,4.55,4.7,0,0,0,1,1
9184,3.45,1.51,2.4,4.55,4.7,0,0,0,1,1
9185,3.47,1.5,2.4,4.55,4.7,0,0,0,1,1
9186,3.45,1.5,2.4,4.55,4.75,0,0,0,1,1
9187,3.45,1.52,2.4,4.55,4.7,0,0,0,1,1
9188,3.45,1.5,2.41,4.55,4.7,0,0,0,1,1
9189,3.45,1.54,2.4,4.55,4.7,0,0,0,1,1
9190,3.48,1.5,2.4,4.55,4.7,0,0,0,1,1
9191,3.45,1.5,2.4,4.55,4.74,0,0,0,1,1
9192,3.45,1.53,2.4,4.55,4.7,0,0,0,1,1
9193,3.45,1.53,2.4,4.55,4.7,0,0,0,1,1
9194,3.45,1.5,2.4,4.55,4.75,0,0,0,1,1
9195,3.45,1.5,2.43,4.55,4.7,0,0,0,1,1
9196,3.45,1.5,2.44,4.55,4.7,0,0,0,1,1
9197,3.45,1.5,2.4,4.55,4.72,0,0,0,1,1
9198,3.45,1.5,2.4,4.55,4.71,0,0,0,1,1
9199,3.48,1.5,2.4,4.55,4.7,0,0,0,1,1
9200,3.48,1.5,2.4,4.55,4.7,0,0,0,1,1
9201,3.45,1.5,2.4,4.55,4.73,0,0,0,1,1
9202,3.45,1.55,2.4,4.55,4.7,0,0,0,1,1
9203,3.45,1.55,2.4,4.55,4.7,0,0,0,1,1
9204,3.45,1.5,2.4,4.55,4.75,0,0,0,1,1
9205,3.46,1.5,2.4,4.55,4.7,0,0,0,1,1
9206,3.47,1.5,2.4,4.55,4.7,0,0,0,1,1
9207,3.45,1.5,2.41,4.55,4.7,0,0,0,1,1
9208,3.45,1.5,2.44,4.55,4.7,0,0,0,1,1
9209,3.45,1.51,2.4,4.55,4.7,0,0,0,1,1
9210,3.45,1.5,2.4,4.58,4.7,0,0,0,1,1
9211,3.45,1.5,2.4,4.55,4.72,0,0,0,1,1
9212,3.45,1.5,2.4,4.6,4.7,0,0,0,1,1
9213,3.45,1.5,2.4,4.55,4.73,0,0,0,1,1
9214,3.45,1.5,2.4,4.6,4.7,0,0,0,1,1
9215,3.45,1.51,2.4,4.55,4.7,0,0,0,1,1
9216,3.45,1.5,2.42,4.55,4.7,0,0,0,1,1
9217,3.45,1.53,2.4,4.55,4.7,0,0,0,1,1
9218,3.48,1.5,2.4,4.55,4.7,0,0,0,1,1
9219,3.45,1.5,2.4,4.55,4.71,0,0,0,1,1
9220,3.45,1.5,2.4,4.55,4.72,0,0,0,1,1
9221,3.45,1.5,2.4,4.55,4.73,0,0,0,1,1
9222,3.49,1.5,2.4,4.55,4.7,0,0,0,1,1
9223,3.45,1.51,2.4,4.55,4.7,0,0,0,1,1
9224,3.45,1.5,2.4,4.57,4.7,0,0,0,1,1
9225,3.45,1.5,2.4,4.6,4.7,0,0,0,1,1
9226,3.45,1.52,2.4,4.55,4.7,0,0,0,1,1
9227,3.45,1.5,2.4,4.55,4.74,0,0,0,1,1
9228,3.45,1.5,2.43,4.55,4.7,0,0,0,1,1
9229,3.45,1.5,2.4,4.55,4.71,0,0,0,1,1
9230,3.45,1.55,2.4,4.55,4.7,0,0,0,1,1
9231,3.45,1.53,2.4,4.55,4.7,0,0,0,1,1
9232,3.48,1.5,2.4,4.55,4.7,0,0,0,1,1
9233,3.5,1.5,2.4,4.55,4.7,0,0,0,1,1
9234,3.4,2.45,3.95,3.85,4.45,0,0,1,1,1
9235,3.41,2.45,3.95,3.85,4.45,0,0,1,1,1
9236,3.4,2.45,3.95,3.89,4.45,0,0,1,1,1
9237,3.4,2.45,3.95,3.89,4.45,0,0,1,1,1
9238,3.4,2.45,3.96,3.85,4.45,0,0,1,1,1
9239,3.4,2.47,3.95,3.85,4.45,0,0,1,1,1
9240,3.4,2.46,3.95,3.85,4.45,0,0,1,1,1
9241,3.4,2.45,3.95,3.89,4.45,0,0,1,1,1
9242,3.4,2.49,3.95,3.85,4.45,0,0,1,1,1
9243,3.43,2.45,3.95,3.85,4.45,0,0,1,1,1
9244,3.4,2.45,3.95,3.87,4.45,0,0,1,1,1
9245,3.4,2.85,4.45,3.21,3.95,0,1,1,0,1
9246,3.4,2.85,4.47,3.21,3.95,0,1,1,0,1
9247,3.4,2.85,4.45,3.21,3.96,0,1,1,0,1
9248,3.45,2.85,4.45,3.21,3.95,0,1,1,0,1
9249,4.05,1.35,3.85,3.5,4.8,1,0,1,1,1
9250,4.05,1.39,3.85,3.5,4.8,1,0,1,1,1
9251,4.05,1.35,3.85,3.52,4.8,1,0,1,1,1
9252,4.05,1.35,3.85,3.55,4.8,1,0,1,1,1
9253,4.05,1.37,3.85,3.5,4.8,1,0,1,1,1
9254,4.05,1.37,3.85,3.5,4.8,1,0,1,1,1
9255,4.05,1.35,3.85,3.54,4.8,1,0,1,1,1
9256,4.05,1.35,3.85,3.53,4.8,1,0,1,1,1
9257,4.05,1.35,3.85,3.5,4.81,1,0,1,1,1
9258,4.05,1.35,3.85,3.5,4.81,1,0,1,1,1
9259,4.05,1.35,3.87,3.5,4.8,1,0,1,1,1
9260,4.05,1.35,3.85,3.53,4.8,1,0,1,1,1
9261,4.05,1.35,3.85,3.55,4.8,1,0,1,1,1
9262,4.05,1.35,3.85,3.51,4.8,1,0,1,1,1
9263,4.05,1.35,3.85,3.55,4.8,1,0,1,1,1
9264,4.09,1.35,3.85,3.5,4.8,1,0,1,1,1
9265,4.05,1.35,3.85,3.53,4.8,1,0,1,1,1
9266,4.05,1.35,3.85,3.52,4.8,1,0,1,1,1
9267,4.05,1.39,3.85,3.5,4.8,1,0,1,1,1
9268,4.05,1.35,3.85,3.5,4.82,1,0,1,1,1
9269,4.05,1.35,3.85,3.54,4.8,1,0,1,1,1
9270,4.05,1.35,3.85,3.5,4.82,1,0,1,1,1
9271,4.05,1.35,3.85,3.5,4.81,1,0,1,1,1
9272,4.1,1.35,3.85,3.5,4.8,1,0,1,1,1
9273,4.05,1.37,3.85,3.5,4.8,1,0,1,1,1
9274,4.55,2.15,3.25,3.2,4.9,1,0,0,0,1
9275,4.55,2.15,3.25,3.2,4.94,1,0,0,0,1
9276,4.56,2.15,3.25,3.2,4.9,1,0,0,0,1
9277,4.55,2.17,3.25,3.2,4.9,1,0,0,0,1
9278,4.56,2.15,3.25,3.2,4.9,1,0,0,0,1
9279,2.5,3.5,3.75,3,4.5,0,1,1,0,1
9280,2.5,3.52,3.75,3,4.5,0,1,1,0,1
9281,2.52,3.5,3.75,3,4.5,0,1,1,0,1
9282,2.5,3.5,3.76,3,4.5,0,1,1,0,1
9283,2.5,3.5,3.79,3,4.5,0,1,1,0,1
9284,2.5,3.5,3.75,3.02,4.5,0,1,1,0,1
9285,2.5,3.5,3.77,3,4.5,0,1,1,0,1
9286,2.5,3.54,3.75,3,4.5,0,1,1,0,1
9287,2.5,3.51,3.75,3,4.5,0,1,1,0,1
9288,1.9,2.7,4.1,4.2,4.45,0,0,1,1,1
9289,1.9,2.7,4.11,4.2,4.45,0,0,1,1,1
9290,1.9,2.7,4.1,4.22,4.45,0,0,1,1,1
9291,1.9,2.71,4.1,4.2,4.45,0,0,1,1,1
9292,1.9,2.7,4.14,4.2,4.45,0,0,1,1,1
9293,1.9,2.74,4.1,4.2,4.45,0,0,1,1,1
9294,1.9,2.7,4.13,4.2,4.45,0,0,1,1,1
9295,1.9,2.7,4.1,4.25,4.45,0,0,1,1,1
9296,1.9,2.74,4.1,4.2,4.45,0,0,1,1,1
9297,1.9,2.7,4.12,4.2,4.45,0,0,1,1,1
9298,1.9,2.7,4.13,4.2,4.45,0,0,1,1,1
9299,1.9,2.7,4.1,4.2,4.47,0,0,1,1,1
9300,1.9,2.7,4.1,4.2,4.5,0,0,1,1,1
9301,1.9,2.7,4.1,4.22,4.45,0,0,1,1,1
9302,1.9,2.75,4.1,4.2,4.45,0,0,1,1,1
9303,1.9,2.7,4.1,4.2,4.48,0,0,1,1,1
9304,1.9,2.71,4.1,4.2,4.45,0,0,1,1,1
9305,1.9,2.73,4.1,4.2,4.45,0,0,1,1,1
9306,1.9,2.72,4.1,4.2,4.45,0,0,1,1,1
9307,1.9,2.74,4.1,4.2,4.45,0,0,1,1,1
9308,1.94,2.7,4.1,4.2,4.45,0,0,1,1,1
9309,1.9,2.7,4.1,4.21,4.45,0,0,1,1,1
9310,1.9,2.7,4.1,4.2,4.48,0,0,1,1,1
9311,1.9,2.75,4.1,4.2,4.45,0,0,1,1,1
9312,1.9,2.7,4.1,4.2,4.49,0,0,1,1,1
9313,1.9,2.7,4.1,4.2,4.49,0,0,1,1,1
9314,1.9,2.74,4.1,4.2,4.45,0,0,1,1,1
9315,3.05,2.2,3.95,2.95,4,0,0,1,0,1
9316,3.05,2.2,3.95,2.96,4,0,0,1,0,1
9317,3.05,2.2,3.95,2.95,4.03,0,0,1,0,1
9318,3.05,2.2,3.95,2.95,4.02,0,0,1,0,1
9319,3.5,1.89,4.1,3.2,4.3,0,0,1,0,1
9320,3.5,1.94,4.1,3.2,4.3,0,0,1,0,1
9321,3.51,1.89,4.1,3.2,4.3,0,0,1,0,1
9322,3.5,1.92,4.1,3.2,4.3,0,0,1,0,1
9323,3.5,1.89,4.1,3.22,4.3,0,0,1,0,1
9324,3.5,1.89,4.1,3.2,4.35,0,0,1,0,1
9325,3.55,1.89,4.1,3.2,4.3,0,0,1,0,1
9326,3.51,1.89,4.1,3.2,4.3,0,0,1,0,1
9327,3.55,1.89,4.1,3.2,4.3,0,0,1,0,1
9328,3.5,1.89,4.1,3.23,4.3,0,0,1,0,1
9329,3.54,1.89,4.1,3.2,4.3,0,0,1,0,1
9330,3.5,1.89,4.1,3.21,4.3,0,0,1,0,1
9331,3.5,1.89,4.1,3.24,4.3,0,0,1,0,1
9332,3.5,1.89,4.13,3.2,4.3,0,0,1,0,1
9333,3.5,1.89,4.1,3.22,4.3,0,0,1,0,1
9334,3.55,1.89,4.1,3.2,4.3,0,0,1,0,1
9335,3.5,1.89,4.1,3.25,4.3,0,0,1,0,1
9336,3.5,1.89,4.1,3.2,4.32,0,0,1,0,1
9337,3.5,1.89,4.11,3.2,4.3,0,0,1,0,1
9338,3.5,1.89,4.1,3.2,4.33,0,0,1,0,1
9339,3.5,1.89,4.1,3.24,4.3,0,0,1,0,1
9340,3.5,1.93,4.1,3.2,4.3,0,0,1,0,1
9341,3.5,1.89,4.1,3.24,4.3,0,0,1,0,1
9342,3.51,1.89,4.1,3.2,4.3,0,0,1,0,1
9343,3.55,1.89,4.1,3.2,4.3,0,0,1,0,1
9344,3.53,1.89,4.1,3.2,4.3,0,0,1,0,1
9345,3.5,1.89,4.1,3.21,4.3,0,0,1,0,1
9346,3.5,1.89,4.1,3.22,4.3,0,0,1,0,1
9347,3.5,1.89,4.1,3.2,4.34,0,0,1,0,1
9348,3.5,1.89,4.11,3.2,4.3,0,0,1,0,1
9349,3.53,1.89,4.1,3.2,4.3,0,0,1,0,1
9350,3.5,1.93,4.1,3.2,4.3,0,0,1,0,1
9351,3.5,1.89,4.14,3.2,4.3,0,0,1,0,1
9352,3.5,1.89,4.1,3.2,4.34,0,0,1,0,1
9353,3.5,1.89,4.15,3.2,4.3,0,0,1,0,1
9354,3.5,1.89,4.1,3.2,4.31,0,0,1,0,1
9355,3.5,1.89,4.1,3.2,4.33,0,0,1,0,1
9356,3.5,1.91,4.1,3.2,4.3,0,0,1,0,1
9357,3.5,1.89,4.1,3.24,4.3,0,0,1,0,1
9358,3.5,1.89,4.1,3.2,4.33,0,0,1,0,1
9359,3.5,1.89,4.1,3.22,4.3,0,0,1,0,1
9360,3.5,1.92,4.1,3.2,4.3,0,0,1,0,1
9361,3.54,1.89,4.1,3.2,4.3,0,0,1,0,1
9362,3.53,1.89,4.1,3.2,4.3,0,0,1,0,1
9363,3.5,1.89,4.1,3.21,4.3,0,0,1,0,1
9364,3.5,1.89,4.1,3.2,4.34,0,0,1,0,1
9365,3.5,1.89,4.11,3.2,4.3,0,0,1,0,1
9366,3.5,1.89,4.1,3.2,4.31,0,0,1,0,1
9367,3.84,3.55,2.85,4.32,3.45,1,1,0,1,0
9368,3.84,3.55,2.85,4.32,3.46,1,1,0,1,0
9369,3.84,3.55,2.88,4.32,3.45,1,1,0,1,0
9370,3.84,3.55,2.85,4.36,3.45,1,1,0,1,0
9371,3.84,3.55,2.85,4.36,3.45,1,1,0,1,0
9372,4.5,1.55,3.85,2.6,3.95,1,0,1,0,1
9373,4.5,1.55,3.86,2.6,3.95,1,0,1,0,1
9374,4.5,1.55,3.9,2.6,3.95,1,0,1,0,1
9375,4.55,1.55,3.85,2.6,3.95,1,0,1,0,1
9376,4.5,1.56,3.85,2.6,3.95,1,0,1,0,1
9377,4.5,1.55,3.85,2.61,3.95,1,0,1,0,1
9378,4.5,1.55,3.85,2.61,3.95,1,0,1,0,1
9379,2.35,3.05,3.4,1.45,2.85,0,1,0,0,0
9380,2.37,3.05,3.4,1.45,2.85,0,1,0,0,0
9381,2.35,3.05,3.4,1.5,2.85,0,1,0,0,0
9382,2.35,3.05,3.45,1.45,2.85,0,1,0,0,0
9383,2.35,3.1,3.4,1.45,2.85,0,1,0,0,0
9384,2.35,3.05,3.4,1.48,2.85,0,1,0,0,0
9385,2.35,3.05,3.41,1.45,2.85,0,1,0,0,0
9386,2.35,3.06,3.4,1.45,2.85,0,1,0,0,0
9387,2.35,3.05,3.4,1.45,2.86,0,1,0,0,0
9388,2.35,3.05,3.41,1.45,2.85,0,1,0,0,0
9389,2.39,3.05,3.4,1.45,2.85,0,1,0,0,0
9390,2.35,3.05,3.4,1.49,2.85,0,1,0,0,0
9391,2.35,3.07,3.4,1.45,2.85,0,1,0,0,0
9392,2.35,3.05,3.4,1.48,2.85,0,1,0,0,0
9393,2.39,3.05,3.4,1.45,2.85,0,1,0,0,0
9394,2.38,3.05,3.4,1.45,2.85,0,1,0,0,0
9395,2.35,3.05,3.4,1.49,2.85,0,1,0,0,0
9396,2.35,3.05,3.4,1.45,2.87,0,1,0,0,0
9397,2.35,3.05,3.43,1.45,2.85,0,1,0,0,0
9398,2.35,3.05,3.4,1.45,2.89,0,1,0,0,0
9399,2.37,3.05,3.4,1.45,2.85,0,1,0,0,0
9400,2.35,3.05,3.45,1.45,2.85,0,1,0,0,0
9401,2.35,3.06,3.4,1.45,2.85,0,1,0,0,0
9402,2.35,3.07,3.4,1.45,2.85,0,1,0,0,0
9403,2.35,3.05,3.4,1.45,2.89,0,1,0,0,0
9404,2.38,3.05,3.4,1.45,2.85,0,1,0,0,0
9405,2.35,3.05,3.4,1.45,2.9,0,1,0,0,0
9406,2.35,3.1,3.4,1.45,2.85,0,1,0,0,0
9407,2.37,3.05,3.4,1.45,2.85,0,1,0,0,0
9408,2.35,3.05,3.4,1.49,2.85,0,1,0,0,0
9409,2.35,3.06,3.4,1.45,2.85,0,1,0,0,0
9410,2.35,3.05,3.4,1.45,2.88,0,1,0,0,0
9411,2.35,3.05,3.43,1.45,2.85,0,1,0,0,0
9412,2.35,3.09,3.4,1.45,2.85,0,1,0,0,0
9413,2.35,3.05,3.4,1.45,2.89,0,1,0,0,0
9414,2.35,3.08,3.4,1.45,2.85,0,1,0,0,0
9415,2.35,3.05,3.4,1.49,2.85,0,1,0,0,0
9416,2.35,3.05,3.4,1.5,2.85,0,1,0,0,0
9417,3.45,1.65,4.55,3.5,4.65,0,0,1,1,1
9418,3.45,1.65,4.55,3.53,4.65,0,0,1,1,1
9419,3.45,1.65,4.55,3.5,4.69,0,0,1,1,1
9420,3.47,1.65,4.55,3.5,4.65,0,0,1,1,1
9421,3.45,1.65,4.55,3.55,4.65,0,0,1,1,1
9422,3.45,1.65,4.58,3.5,4.65,0,0,1,1,1
9423,3.45,1.65,4.57,3.5,4.65,0,0,1,1,1
9424,3.45,1.65,4.55,3.53,4.65,0,0,1,1,1
9425,4.35,2.5,4.2,3.3,3.61,1,0,1,0,0
9426,4.35,2.5,4.2,3.34,3.61,1,0,1,0,0
9427,4.35,2.5,4.2,3.32,3.61,1,0,1,0,0
9428,4.35,2.53,4.2,3.3,3.61,1,0,1,0,0
9429,4.4,2.5,4.2,3.3,3.61,1,0,1,0,0
9430,4.35,2.5,4.2,3.3,3.64,1,0,1,0,0
9431,4.36,2.5,4.2,3.3,3.61,1,0,1,0,0
9432,4.35,2.5,4.2,3.3,3.63,1,0,1,0,0
9433,4.4,2.5,4.2,3.3,3.61,1,0,1,0,0
9434,4.35,2.5,4.23,3.3,3.61,1,0,1,0,0
9435,4.35,2.52,4.2,3.3,3.61,1,0,1,0,0
9436,4.35,2.5,4.2,3.31,3.61,1,0,1,0,0
9437,4.37,2.5,4.2,3.3,3.61,1,0,1,0,0
9438,4.38,2.5,4.2,3.3,3.61,1,0,1,0,0
9439,3.25,2.25,4.75,4.25,4.25,0,0,1,1,1
9440,3.28,2.25,4.75,4.25,4.25,0,0,1,1,1
9441,4.95,1.65,3.4,3.75,4.55,1,0,0,1,1
9442,4.95,1.65,3.42,3.75,4.55,1,0,0,1,1
9443,4.95,1.65,3.42,3.75,4.55,1,0,0,1,1
9444,4.98,1.65,3.4,3.75,4.55,1,0,0,1,1
9445,4.95,1.67,3.4,3.75,4.55,1,0,0,1,1
9446,4.95,1.68,3.4,3.75,4.55,1,0,0,1,1
9447,4.95,1.65,3.4,3.78,4.55,1,0,0,1,1
9448,4.95,1.68,3.4,3.75,4.55,1,0,0,1,1
9449,4.99,1.65,3.4,3.75,4.55,1,0,0,1,1
9450,4.95,1.69,3.4,3.75,4.55,1,0,0,1,1
9451,4.95,1.65,3.4,3.75,4.6,1,0,0,1,1
9452,4.95,1.69,3.4,3.75,4.55,1,0,0,1,1
9453,4.95,1.65,3.4,3.78,4.55,1,0,0,1,1
9454,4.95,1.67,3.4,3.75,4.55,1,0,0,1,1
9455,4.95,1.65,3.4,3.75,4.58,1,0,0,1,1
9456,3.35,2.05,3,3.85,4.5,0,0,0,1,1
9457,2.4,4.75,3.2,2.6,3.75,0,1,0,0,0
9458,2.4,4.75,3.2,2.63,3.75,0,1,0,0,0
9459,2.4,4.75,3.24,2.6,3.75,0,1,0,0,0
9460,2.4,4.75,3.23,2.6,3.75,0,1,0,0,0
9461,2.4,4.75,3.23,2.6,3.75,0,1,0,0,0
9462,2.4,4.75,3.2,2.63,3.75,0,1,0,0,0
9463,2.4,4.75,3.2,2.63,3.75,0,1,0,0,0
9464,2.4,4.75,3.22,2.6,3.75,0,1,0,0,0
9465,2.44,4.75,3.2,2.6,3.75,0,1,0,0,0
9466,2.41,4.75,3.2,2.6,3.75,0,1,0,0,0
9467,2.4,4.75,3.2,2.6,3.78,0,1,0,0,0
9468,2.4,4.77,3.2,2.6,3.75,0,1,0,0,0
9469,1.7,4.7,1.95,4.05,3.6,0,1,0,1,0
9470,1.75,4.7,1.95,4.05,3.6,0,1,0,1,0
9471,2.45,2.95,3.3,3.55,4.6,0,1,0,1,1
9472,2.48,2.95,3.3,3.55,4.6,0,1,0,1,1
9473,2.45,2.95,3.3,3.59,4.6,0,1,0,1,1
9474,2.45,2.95,3.3,3.55,4.62,0,1,0,1,1
9475,2.45,2.95,3.3,3.55,4.64,0,1,0,1,1
9476,2.45,2.95,3.3,3.59,4.6,0,1,0,1,1
9477,2.45,2.95,3.3,3.55,4.64,0,1,0,1,1
9478,2.48,2.95,3.3,3.55,4.6,0,1,0,1,1
9479,2.45,2.95,3.31,3.55,4.6,0,1,0,1,1
9480,2.45,2.95,3.3,3.55,4.65,0,1,0,1,1
9481,2.45,2.95,3.31,3.55,4.6,0,1,0,1,1
9482,2.45,2.95,3.3,3.58,4.6,0,1,0,1,1
9483,2.45,2.96,3.3,3.55,4.6,0,1,0,1,1
9484,2.45,3,3.3,3.55,4.6,0,1,0,1,1
9485,2.45,2.95,3.3,3.57,4.6,0,1,0,1,1
9486,2.45,2.95,3.3,3.56,4.6,0,1,0,1,1
9487,2.45,2.98,3.3,3.55,4.6,0,1,0,1,1
9488,2.45,2.95,3.3,3.55,4.64,0,1,0,1,1
9489,2.45,2.95,3.3,3.6,4.6,0,1,0,1,1
9490,2.45,3,3.3,3.55,4.6,0,1,0,1,1
9491,2.45,2.95,3.3,3.58,4.6,0,1,0,1,1
9492,2.47,2.95,3.3,3.55,4.6,0,1,0,1,1
9493,2.45,2.98,3.3,3.55,4.6,0,1,0,1,1
9494,2.45,2.95,3.3,3.55,4.63,0,1,0,1,1
9495,2.45,2.95,3.3,3.55,4.65,0,1,0,1,1
9496,2.45,2.95,3.32,3.55,4.6,0,1,0,1,1
9497,2.45,3,3.3,3.55,4.6,0,1,0,1,1
9498,2.45,2.95,3.3,3.58,4.6,0,1,0,1,1
9499,2.45,2.95,3.3,3.57,4.6,0,1,0,1,1
